Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turn Over
BANKING,4/3/2024,1060.81,1062.39,1049.63,1054.8,-0.35%,"178,347,769.50",-
BANKING,4/2/2024,1063.69,1067.18,1054.89,1058.51,-0.19%,"138,131,478.70",-
BANKING,4/1/2024,1065.52,1065.52,1056.21,1060.51,-0.40%,"165,524,259.70",-
BANKING,3/31/2024,1071.52,1081.26,1062.07,1064.82,-0.54%,"162,063,900.30",-
BANKING,3/28/2024,1076.97,1077.3,1066.79,1070.6,-0.13%,"137,882,073.20",-
BANKING,3/27/2024,1079.04,1080.72,1068.83,1071.97,-0.57%,"155,422,606.10",-
BANKING,3/26/2024,1078.51,1081.53,1071.96,1078.09,0.05%,"145,016,833.60",-
BANKING,3/25/2024,1090.85,1091.59,1076.6,1077.59,-1.23%,"167,589,054.40",-
BANKING,3/21/2024,1099.08,1103.8,1088.69,1090.97,-0.67%,"144,947,259.20",-
BANKING,3/20/2024,1107.07,1111.9,1095.19,1098.37,-0.18%,"142,872,083.50",-
BANKING,3/19/2024,1108.1,1110.25,1098.3,1100.33,-0.79%,"135,394,120.20",-
BANKING,3/18/2024,1114.63,1118.73,1098.08,1109.07,-0.03%,"184,992,099.40",-
BANKING,3/17/2024,1118.31,1120.14,1104.71,1109.44,-0.63%,"182,973,532.34",-
BANKING,3/14/2024,1131.36,1133.53,1114.2,1116.44,-1.15%,"170,506,587.00",-
BANKING,3/13/2024,1140.41,1141.86,1120.7,1129.38,-0.10%,"221,138,435.50",-
BANKING,3/12/2024,1104.27,1130.52,1102.37,1130.52,3.10%,"255,767,078.00",-
BANKING,3/10/2024,1091.81,1101.81,1090.86,1096.5,0.75%,"157,840,200.80",-
BANKING,3/7/2024,1087.37,1095.84,1084.06,1088.34,0.55%,"141,218,340.10",-
BANKING,3/6/2024,1086.13,1094.67,1073.84,1082.37,-0.11%,"178,211,928.50",-
BANKING,3/5/2024,1126.53,1127.83,1079.33,1083.51,-3.01%,"234,753,234.60",-
BANKING,3/4/2024,1060.85,1117.14,1060.84,1117.14,5.94%,"22,267,517.80",-
BANKING,3/3/2024,1062.83,1064.92,1048.05,1054.46,-0.62%,"188,770,005.80",-
BANKING,2/29/2024,1070.71,1074.33,1060.2,1061.07,-0.89%,"246,573,468.20",-
BANKING,2/28/2024,1078.96,1079.3,1069.24,1070.58,-0.69%,"139,891,781.62",-
BANKING,2/27/2024,1073.82,1081.6,1067.56,1078,0.48%,"163,421,160.50",-
BANKING,2/26/2024,1072.91,1079.68,1063.56,1072.86,0.20%,"195,984,614.20",-
BANKING,2/25/2024,1089.53,1090.68,1070.35,1070.69,-1.64%,"264,253,893.50",-
BANKING,2/22/2024,1096.58,1100.92,1086.15,1088.54,-0.97%,"266,229,367.80",-
BANKING,2/21/2024,1103.2,1110.44,1097.22,1099.18,-0.27%,"220,843,981.80",-
BANKING,2/20/2024,1107.44,1110.5,1101.23,1102.21,-0.43%,"216,815,506.70",-
BANKING,2/18/2024,1111.82,1117.78,1105.09,1106.95,-0.66%,"338,066,182.90",-
BANKING,2/15/2024,1120,1121.12,1110.63,1114.27,-0.57%,"244,889,575.70",-
BANKING,2/14/2024,1121.61,1124.22,1117.01,1120.71,-0.14%,"195,622,283.40",-
BANKING,2/13/2024,1133.92,1136.06,1119.94,1122.32,-1.10%,"277,549,586.50",-
BANKING,2/12/2024,1135.34,1138.97,1128.82,1134.76,0.06%,"287,511,850.50",-
BANKING,2/11/2024,1146.56,1149.17,1133.42,1134.11,-0.79%,"281,977,144.30",-
BANKING,2/8/2024,1147.09,1147.08,1139.75,1143.13,-0.05%,"194,215,594.08",-
BANKING,2/7/2024,1158.41,1160.4,1141.73,1143.69,0.26%,"215,436,011.90",-
BANKING,2/6/2024,1139.56,1151.98,1138.51,1140.7,0.18%,"208,892,744.10",-
BANKING,2/5/2024,1137.96,1145.08,1135.25,1138.6,0.14%,"200,688,372.10",-
BANKING,2/4/2024,1140.69,1141.96,1134.04,1137.01,-0.24%,"240,575,789.30",-
BANKING,2/1/2024,1157.63,1157.62,1138.75,1139.7,-1.22%,"292,609,671.00",-
BANKING,1/31/2024,1159.15,1164.62,1151.78,1153.82,-0.59%,"320,686,882.40",-
BANKING,1/30/2024,1160.62,1171.93,1158.22,1160.67,-0.17%,"285,483,839.70",-
BANKING,1/29/2024,1165.73,1174.16,1160.64,1162.68,-0.06%,"275,687,965.30",-
BANKING,1/28/2024,1165.21,1171.55,1159.82,1163.42,-0.09%,"254,403,019.06",-
BANKING,1/25/2024,1163.65,1167.72,1158.57,1164.51,0.19%,"307,531,540.70",-
BANKING,1/24/2024,1159.37,1171.42,1157.9,1162.25,0.10%,"263,627,645.60",-
BANKING,1/23/2024,1166.07,1171.31,1159.51,1161.12,-0.42%,"341,150,056.30",-
BANKING,1/22/2024,1178.54,1179.91,1161.89,1166.07,-1.11%,"442,436,070.30",-
BANKING,1/21/2024,1207.81,1207.8,1177.3,1179.18,-2.42%,"586,474,778.20",-
BANKING,1/18/2024,1216.42,1217.04,1201.5,1208.48,-0.62%,"415,718,316.10",-
BANKING,1/17/2024,1214.28,1243.72,1211.89,1216.08,0.41%,"693,835,789.60",-
BANKING,1/16/2024,1188.9,1211.48,1188.9,1211.15,2.04%,"570,072,752.90",-
BANKING,1/14/2024,1181.98,1194.74,1180.9,1186.97,0.47%,"299,533,960.80",-
BANKING,1/11/2024,1184.87,1190.85,1179.13,1181.41,-0.10%,"251,139,859.50",-
BANKING,1/10/2024,1169.44,1197.61,1169.43,1182.62,1.13%,"378,896,936.10",-
BANKING,1/9/2024,1163.98,1173.92,1162.13,1169.43,0.67%,"328,366,417.40",-
BANKING,1/8/2024,1155.32,1164.38,1154.99,1161.64,0.60%,"340,882,596.80",-
BANKING,1/7/2024,1175.91,1180.42,1154.34,1154.74,-1.81%,"397,319,238.30",-
BANKING,1/4/2024,1182.25,1188.35,1174.33,1176.07,-0.55%,"275,117,344.60",-
BANKING,1/3/2024,1178.93,1182.75,1171.64,1182.58,0.36%,"245,814,805.60",-
BANKING,1/2/2024,1191.59,1193.94,1174.84,1178.34,-1.15%,"285,623,262.70",-
BANKING,1/1/2024,1192.86,1204.61,1189.57,1192.1,0.01%,"287,879,823.40",-
BANKING,12/28/2023,1197.96,1201.2,1190.17,1191.94,-0.50%,"269,608,800.70",-
BANKING,12/27/2023,1209.79,1220.16,1192.91,1197.96,-0.88%,"349,055,072.70",-
BANKING,12/24/2023,1227.95,1230.69,1208.11,1208.65,-1.55%,"386,779,618.90",-
BANKING,12/21/2023,1252.76,1254.01,1226.22,1227.66,-1.87%,"461,734,485.30",-
BANKING,12/20/2023,1247.66,1261.82,1245.3,1251.1,0.62%,"576,811,676.90",-
BANKING,12/19/2023,1216.54,1244.13,1212.81,1243.33,2.46%,"601,765,469.90",-
BANKING,12/18/2023,1190.01,1218.41,1188.25,1213.44,2.06%,"648,017,563.20",-
BANKING,12/17/2023,1186.48,1189.98,1158.36,1188.98,-0.68%,"422,632,400.40",-
BANKING,12/14/2023,1198.85,1202.79,1192.45,1197.1,-0.03%,"275,848,771.80",-
BANKING,12/13/2023,1193.87,1208.15,1193.02,1197.45,0.60%,"374,665,931.55",-
BANKING,12/12/2023,1189.99,1196.87,1186.1,1192.57,0.22%,"336,660,464.50",-
BANKING,12/11/2023,1220.51,1221.82,1180.79,1189.99,-1.26%,"472,983,588.80",-
BANKING,12/10/2023,1146.23,1206.06,1146.22,1205.22,5.68%,"33,519,319.20",-
BANKING,12/7/2023,1133.47,1143.38,1128.78,1140.42,0.61%,"122,402,479.70",-
BANKING,12/6/2023,1134.51,1136.35,1128.54,1133.47,-0.09%,"121,563,726.90",-
BANKING,12/5/2023,1137.26,1141.11,1131.45,1134.51,-0.24%,"113,695,453.10",-
BANKING,12/4/2023,1141.62,1145.82,1136.25,1137.25,-0.63%,"123,101,384.50",-
BANKING,12/3/2023,1149.09,1153.26,1138.09,1144.41,-0.49%,"122,209,318.90",-
BANKING,11/30/2023,1158.73,1161.35,1144.58,1150.04,-0.92%,"142,669,149.90",-
BANKING,11/29/2023,1167.75,1172.8,1157.71,1160.7,-0.76%,"103,739,866.30",-
BANKING,11/28/2023,1175.76,1180.01,1167,1169.57,-0.53%,"139,814,942.80",-
BANKING,11/27/2023,1186.2,1194.68,1171.07,1175.76,-0.84%,"155,796,717.80",-
BANKING,11/26/2023,1162.2,1186.26,1151.3,1185.74,1.87%,"238,867,530.00",-
BANKING,11/23/2023,1167.34,1167.33,1146.86,1163.95,-0.72%,"253,762,814.20",-
BANKING,11/22/2023,1170.5,1172.46,1158.52,1172.44,0.29%,"129,579,823.90",-
BANKING,11/21/2023,1175.33,1178.75,1164.24,1169.04,-0.54%,"118,093,713.30",-
BANKING,11/20/2023,1175.83,1186.77,1172.57,1175.33,0.21%,"130,898,970.40",-
BANKING,11/9/2023,1177.4,1177.64,1168.31,1172.91,-0.22%,"109,028,370.10",-
BANKING,11/8/2023,1170.04,1179.59,1167.38,1175.47,0.26%,"98,768,973.00",-
BANKING,11/7/2023,1170.06,1180.32,1167.96,1172.47,0.21%,"189,838,639.30",-
BANKING,11/6/2023,1163.68,1177.65,1161.16,1170.06,0.55%,"165,853,348.60",-
BANKING,11/5/2023,1180.25,1180.27,1161.26,1163.67,-1.51%,"273,335,684.80",-
BANKING,11/2/2023,1192,1193.64,1180.12,1181.49,-0.88%,"131,521,262.50",-
BANKING,11/1/2023,1192.24,1197.29,1187.27,1191.99,-0.02%,"116,108,515.60",-
BANKING,10/31/2023,1200.51,1202.57,1190.44,1192.24,-0.74%,"106,887,637.00",-
BANKING,10/30/2023,1202.12,1202.12,1188.66,1201.15,0.05%,"122,025,705.60",-
BANKING,10/29/2023,1217.62,1219.14,1195.74,1200.57,-1.40%,"111,161,524.80",-
BANKING,10/19/2023,1217.31,1224.02,1205.92,1217.61,0.10%,"169,006,142.30",-
BANKING,10/18/2023,1187.14,1218.75,1187.14,1216.41,2.47%,"157,285,293.80",-
BANKING,10/17/2023,1174.18,1193.79,1174.17,1187.14,1.10%,"186,636,297.70",-
BANKING,10/16/2023,1183.28,1187.74,1172.29,1174.17,-0.77%,"191,665,761.10",-
BANKING,10/12/2023,1191.35,1194.21,1180.23,1183.28,-0.75%,"360,709,332.90",-
BANKING,10/11/2023,1191.3,1200.34,1188.83,1192.25,0.08%,"180,255,815.20",-
BANKING,10/10/2023,1200.9,1205.11,1190.58,1191.29,-0.80%,"190,286,110.60",-
BANKING,10/9/2023,1209.96,1212.03,1198.98,1200.9,-0.74%,"198,161,297.94",-
BANKING,10/8/2023,1232.7,1232.7,1209.55,1209.85,-1.41%,"315,111,234.40",-
BANKING,10/5/2023,1231.99,1233.24,1225.2,1227.15,-0.41%,"201,844,268.20",-
BANKING,10/4/2023,1232.9,1237.62,1227.34,1232.17,-0.01%,"202,505,811.70",-
BANKING,10/3/2023,1239.84,1244.63,1229.81,1232.25,-0.61%,"246,097,674.80",-
BANKING,10/2/2023,1239.1,1245.48,1229.61,1239.84,0.02%,"450,850,640.60",-
BANKING,10/1/2023,1254,1255.88,1235.93,1239.63,-1.08%,"349,435,016.90",-
BANKING,9/27/2023,1261.48,1267.91,1248.83,1253.14,-0.58%,"273,706,185.50",-
BANKING,9/26/2023,1258.57,1274.47,1256.84,1260.45,0.17%,"289,726,904.20",-
BANKING,9/25/2023,1265.19,1268.8,1254.44,1258.34,-0.36%,"233,686,197.70",-
BANKING,9/24/2023,1268.65,1274.12,1258.96,1262.88,-0.45%,"424,316,559.20",-
BANKING,9/21/2023,1261.66,1282.58,1260.63,1268.65,0.88%,"484,374,453.30",-
BANKING,9/19/2023,1254.6,1259.96,1249.05,1257.63,0.33%,"207,473,397.30",-
BANKING,9/18/2023,1259.18,1259.17,1246.33,1253.53,-0.40%,"209,279,338.60",-
BANKING,9/17/2023,1282.7,1284.57,1254.98,1258.57,-1.43%,"681,101,020.40",-
BANKING,9/13/2023,1264.29,1277.28,1262.47,1276.8,0.99%,"359,769,837.00",-
BANKING,9/12/2023,1270.78,1281.09,1260.65,1264.28,-0.43%,"295,460,182.00",-
BANKING,9/11/2023,1245.31,1270.29,1245.31,1269.76,1.96%,"359,604,112.30",-
BANKING,9/10/2023,1238.3,1248.67,1237.63,1245.31,0.65%,"253,026,107.20",-
BANKING,9/7/2023,1249.82,1250.94,1236.33,1237.27,-1.08%,"244,746,617.00",-
BANKING,9/5/2023,1253.45,1262.28,1248.67,1250.77,-0.23%,"176,614,761.80",-
BANKING,9/4/2023,1251.71,1262.21,1243.73,1253.69,0.16%,"228,680,027.40",-
BANKING,9/3/2023,1263.22,1265.12,1250.81,1251.7,-0.88%,"259,113,387.80",-
BANKING,8/30/2023,1267.41,1274.49,1261.19,1262.8,-0.07%,"360,996,197.20",-
BANKING,8/29/2023,1265.12,1270.13,1259.97,1263.64,-0.17%,"187,744,561.70",-
BANKING,8/28/2023,1260.17,1272.78,1260.05,1265.84,0.53%,"237,040,930.60",-
BANKING,8/27/2023,1269.67,1270.18,1258.54,1259.22,-0.82%,"227,979,942.60",-
BANKING,8/24/2023,1280.44,1284.98,1267.69,1269.6,-0.75%,"283,471,902.70",-
BANKING,8/23/2023,1272.37,1283.79,1270.34,1280.89,0.75%,"241,320,093.00",-
BANKING,8/22/2023,1268.24,1274.57,1261.52,1271.35,0.38%,"213,061,619.30",-
BANKING,8/21/2023,1270.5,1274.81,1263.77,1266.58,-0.31%,"247,208,745.70",-
BANKING,8/20/2023,1274.11,1279.38,1265.45,1270.5,-0.28%,"273,602,369.50",-
BANKING,8/17/2023,1271.5,1281.6,1270.77,1274.1,0.25%,"235,319,918.10",-
BANKING,8/16/2023,1280.34,1280.77,1264.84,1270.92,-0.73%,"289,090,478.40",-
BANKING,8/15/2023,1293.7,1296.25,1277.68,1280.33,-0.93%,"340,638,067.30",-
BANKING,8/14/2023,1281.64,1300.79,1281.64,1292.3,0.53%,"487,418,727.60",-
BANKING,8/13/2023,1272.84,1293.11,1269.27,1285.43,1.07%,"476,402,307.10",-
BANKING,8/10/2023,1270.51,1279,1263.87,1271.81,-0.02%,"333,304,166.20",-
BANKING,8/9/2023,1259.86,1272.63,1247.02,1272.05,0.97%,"329,569,461.70",-
BANKING,8/8/2023,1274.79,1276.17,1255.39,1259.86,-1.04%,"334,128,663.00",-
BANKING,8/7/2023,1285.04,1287.13,1265.23,1273.12,-0.95%,"517,078,028.50",-
BANKING,8/6/2023,1319.22,1327.8,1280.42,1285.32,-1.71%,"1,099,022,516.70",-
BANKING,8/3/2023,1302.27,1318.3,1301.21,1307.66,0.46%,"393,872,281.70",-
BANKING,8/2/2023,1291.79,1302.57,1287.93,1301.63,0.81%,"341,724,781.70",-
BANKING,8/1/2023,1303.53,1316.14,1287.57,1291.12,-0.94%,"338,752,428.10",-
BANKING,7/31/2023,1288.58,1313.83,1286.13,1303.35,0.75%,"413,110,384.50",-
BANKING,7/30/2023,1303.03,1314.8,1287.18,1293.66,-0.61%,"508,444,550.60",-
BANKING,7/27/2023,1312.41,1326.79,1300.19,1301.64,-1.00%,"463,939,429.10",-
BANKING,7/26/2023,1317.86,1333.9,1305.21,1314.77,-0.05%,"477,025,468.30",-
BANKING,7/25/2023,1352.63,1357,1314.16,1315.38,-2.75%,"662,896,441.23",-
BANKING,7/24/2023,1378.63,1394.8,1347.41,1352.63,-2.01%,"1,347,224,885.90",-
BANKING,7/23/2023,1317.61,1381.27,1315.13,1380.31,4.99%,"1,152,808,980.10",-
BANKING,7/20/2023,1313.8,1327,1306.52,1314.74,0.10%,"662,625,555.40",-
BANKING,7/19/2023,1284.53,1317.25,1276.52,1313.48,2.31%,"873,346,796.50",-
